,ID,BRAND,REVENUE
642,013CSKI723,Pulse,48.45501369863014
643,013CTBM967,ChillStream,151.17238356164384
644,013CVGL784,Pulse,27.637975830815712
645,013DBLY090,RetroReel,196.537205479452
646,013EHJJ675,ChillStream,78.54077253218884
647,013EOKW828,CineQuest,35.19230769230769
648,013EUVR364,RetroReel,120.0
649,013EVYJ468,RetroReel,119.99
650,013GAEK483,RetroReel,30.0
651,013KWPN004,Pulse,25.205479452054792
652,013MUXZ573,LimeLight,35.20197260273972
653,013NBYH878,ChillStream,527.28125
654,013NDHB969,CineQuest,58.095238095238095
655,013NGXY502,RetroReel,119.99
656,013OGQF693,LimeLight,120.86531506849316
657,013OSSV699,RetroReel,183.89966480446927
658,013QGID965,LimeLight,43.30020202020202
659,013QHTR180,CineQuest,72.06
660,013QOEF984,LimeLight,126.93965299684542
661,013RAIW743,Pulse,25.205479452054792
662,013SJGK748,LimeLight,120.986301369863
663,013SXLE363,CineQuest,0.0
664,013SXLE363,Pulse,32.0
665,013TDFR758,RetroReel,181.53994520547943
666,013TTIS226,RetroReel,120.0
667,013UKFT488,Pulse,48.33402739726027
668,013VHQH230,LimeLight,121.04679452054796
669,013VWIU179,CineQuest,37.0945945945946
670,013WDPV563,Pulse,48.0
671,013WTOI330,LimeLight,100.0
672,013XSIC144,RetroReel,190.03846153846155
673,013ZCNN919,CineQuest,73.3809268292683
674,013ZJOX736,RetroReel,150.0
675,013ZPMF816,ChillStream,149.94
676,014CMHT778,LimeLight,70.2421875
677,014DHJI853,Pulse,25.215561643835617
678,014DOWC205,LimeLight,93.35354838709677
679,014ESGL019,LimeLight,40.33380821917808
680,014EUGG733,CineQuest,72.65227397260274
681,014EUJF794,CineQuest,71.6
682,014EYUL794,Pulse,46.40547244094489
683,014EZXN555,LimeLight,77.8918085106383
684,014GGHK387,CineQuest,30.246575342465757
685,014HDED385,LimeLight,40.32372602739726
686,014HIBF578,Pulse,48.33402739726028
687,014JHNE474,ChillStream,163.83561643835617
688,014JVEA159,CineQuest,76.5794425087108
689,014KFJT682,RetroReel,196.60273972602735
690,014LSWK188,LimeLight,60.0
691,014LWTH723,LimeLight,121.04679452054796
692,014NKXD507,LimeLight,120.86531506849316
693,014NLTM646,RetroReel,58.812
694,014NYUD197,RetroReel,59.98
695,014QEIU565,RetroReel,89.97
696,014RCJH312,RetroReel,181.4189589041096
697,014RESX445,CineQuest,164.21
698,014REWI075,ChillStream,101.99677570093459
699,014SNMQ113,Pulse,3.81
700,014UEQW740,Pulse,41.98714285714286
701,014WBYM774,CineQuest,60.86392344497608
702,014WLYS926,Pulse,40.05
703,014WNGE983,RetroReel,60.488109589041095
704,014WVOC085,ChillStream,156.74075342465756
705,014XEPR381,LimeLight,40.32876712328767
706,014XVTS677,RetroReel,209.93
707,014YXQW736,Pulse,9.5045871559633
708,015BCSK055,Pulse,48.394520547945206
709,015BTSD958,ChillStream,99.98
710,015CROL757,Pulse,51.88778761061947
711,015DFHW458,CineQuest,58.69700534759358
712,015DPSF855,Pulse,50.48275862068965
713,015DQGV741,LimeLight,17.16914141414142
714,015EBAN782,LimeLight,123.1808256880734
715,015EUYL212,CineQuest,73.34272980501393
716,015FLCT124,RetroReel,60.0
717,015FOOP690,LimeLight,120.92580821917808
718,015FVII475,Pulse,25.210520547945205
719,015GAWL670,CineQuest,47.88
720,015HFFE409,CineQuest,72.0
721,015HMSE178,ChillStream,225.05
722,015JFGG152,ChillStream,50.42104109589041
723,015JHHY812,LimeLight,19.99
724,015JHXW430,ChillStream,158.29847025495752
725,015LBBU561,Pulse,46.665
726,015MDTG749,LimeLight,53.03684782608696
727,015MFCG507,Pulse,51.33256809338522
728,015MSRJ781,CineQuest,36.84
729,015MULF394,CineQuest,62.2046511627907
730,015MULF394,Pulse,40.0
731,015NWAR843,LimeLight,120.92580821917808
732,015OWOM556,ChillStream,89.25043902439025
733,015OWOM556,Pulse,48.33402739726027
734,015PWDY650,LimeLight,68.72380281690141
735,015PWDY650,Pulse,30.1980198019802
736,015QBGX609,Pulse,25.19539726027397
737,015RBNH674,ChillStream,50.410958904109584
738,015RREW367,RetroReel,196.53720547945204
739,015SHKO155,LimeLight,121.10728767123288
740,015TINI387,LimeLight,120.86531506849316
741,015UAAG891,RetroReel,181.35846575342464
742,015UIBG512,Pulse,39.06169064748201
743,015VRNX730,ChillStream,167.58241758241758
744,015WASV543,ChillStream,99.99
745,015WMJY333,CineQuest,14.850149253731344
746,015WTHD692,RetroReel,60.49315068493151
747,015XJMZ129,LimeLight,60.0
748,015YDBL808,LimeLight,120.92580821917808
749,015YRKO544,CineQuest,72.06
750,015YURS577,RetroReel,2.595027027027029
751,016ASKJ810,CineQuest,82.07663900414937
752,016CMYY649,LimeLight,19.98
753,016DJGC691,LimeLight,80.0
754,016DSUS372,LimeLight,120.986301369863
755,016DWYG814,RetroReel,181.4794520547945
756,016EDKI066,LimeLight,130.77964285714285
757,016ERQF839,RetroReel,30.01
758,016FHRE385,RetroReel,60.488109589041095
759,016FXDT429,CineQuest,74.19898550724638
760,016FXDT429,LimeLight,69.0479716981132
761,016FXDT429,RetroReel,32.38317757009344
762,016GAJZ406,LimeLight,120.0
763,016GBHH977,Pulse,61.20355932203391
764,016GIEH480,Pulse,52.75871134020618
765,016GKUR246,CineQuest,24.02
766,016GWYU318,RetroReel,60.48306849315068
767,016IDZW383,RetroReel,6.702127659574472
768,016IPHW718,ChillStream,100.0
769,016IXCW991,ChillStream,151.35386301369863
770,016IXCW991,Pulse,40.49482300884956
771,016IXMN466,Pulse,49.99
772,016JJTN591,Pulse,25.200438356164383
773,016KBYH738,CineQuest,72.06
774,016KRWQ049,RetroReel,181.4189589041096
775,016LEZS996,Pulse,63.83038575667655
776,016LHTI895,LimeLight,120.986301369863
777,016LHTI895,RetroReel,130.2656804733728
778,016LJYF537,LimeLight,47.497784810126575
779,016LPPU520,CineQuest,39.63428571428571
780,016LXUI104,LimeLight,20.0
781,016MPCT420,Pulse,48.0
782,016NKGX741,RetroReel,181.53994520547943
783,016OAGN936,RetroReel,198.71753289473685
784,016ODCU876,CineQuest,178.86
785,016OHSK771,LimeLight,79.99
786,016OYMJ988,LimeLight,131.13402739726027
787,016PARE178,LimeLight,123.2939393939394
788,016PIKH519,RetroReel,64.58285294117647
789,016PJBD893,CineQuest,72.0
790,016PJBD893,LimeLight,48.15789473684211
791,016QLRE917,RetroReel,196.60273972602735
792,016QWSI866,RetroReel,18.99497487437185
793,016RINJ455,Pulse,49.00428169014084
794,016RKJA164,CineQuest,48.915849056603776
795,016RYVX742,RetroReel,181.4794520547945
796,016SDEO132,Pulse,27.1513353115727
797,016SXKH451,CineQuest,48.59309210526314
798,016UIKS342,RetroReel,90.0
799,016UWSQ897,LimeLight,54.62686567164179
800,016VDOF209,CineQuest,54.42444805194806
801,016VPJM116,CineQuest,33.67536809815951
802,016XCKC272,Pulse,52.42739726027397
803,016XHQX010,ChillStream,99.99
804,016XHQX010,LimeLight,80.01
805,016XKKN293,LimeLight,71.65
806,016XKKN293,RetroReel,179.94
807,016XMGX126,CineQuest,34.02390438247012
808,016XRMB711,LimeLight,40.32876712328767
809,016YHAR018,LimeLight,59.94
810,016YIWI121,LimeLight,121.04679452054796
811,016YIWI121,RetroReel,196.00607142857143
812,016YZKS432,Pulse,25.200438356164383
813,016ZEND478,LimeLight,40.33380821917808
814,017BGSP829,ChillStream,150.12
815,017EOXG236,Pulse,34.23343873517787
816,017FCGE097,CineQuest,59.99
817,017FCHV079,LimeLight,130.32640949554894
818,017FCKE890,ChillStream,161.72544169611308
819,017FJZY241,RetroReel,141.1583043478261
820,017FNUL747,CineQuest,60.05
821,017FTCG762,LimeLight,0.0
822,017GVZK122,CineQuest,83.93
823,017IDQS157,RetroReel,60.488109589041095
824,017IHYM988,RetroReel,241.64666666666665
825,017IYEH485,LimeLight,134.98782287822877
826,017JQZU523,ChillStream,151.2933698630137
827,017JQZU523,CineQuest,60.01
828,017JQZU523,Pulse,13.211382113821138
829,017KLSZ767,CineQuest,72.59178082191781
830,017LBGU938,CineQuest,160.483
831,017LBSF882,LimeLight,120.986301369863
832,017MGPB307,ChillStream,50.416
833,017NLVX342,Pulse,25.205479452054792
834,017NNCX745,ChillStream,155.9295975232198
835,017PPDQ608,LimeLight,80.0
836,017QHPD653,RetroReel,61.15972144846797
837,017QJQY473,LimeLight,120.986301369863
838,017QPKQ171,CineQuest,23.98
839,017QSBW390,ChillStream,50.0
840,017QSBW390,Pulse,115.32
841,017QZIP895,CineQuest,76.68571428571428
842,017SOQL997,CineQuest,78.42857142857143
843,017SOQL997,LimeLight,99.797583081571
844,017SPEP776,ChillStream,56.656346749226
845,017TBKW543,CineQuest,30.25161643835616
846,017TEYZ903,RetroReel,60.0
847,017TFQI137,CineQuest,74.59506382978722
848,017TXJZ867,Pulse,62.973369863013694
849,017UAZJ233,Pulse,68.62285714285716
850,017VRDH707,ChillStream,160.8682697947214
851,017VRDH707,LimeLight,80.0
852,017VUHE074,CineQuest,72.59178082191781
853,017VUHE074,Pulse,11.652542372881356
854,017WANR517,LimeLight,130.64892857142857
855,017WGNO883,RetroReel,181.4794520547945
856,017XKPU619,CineQuest,72.59178082191781
857,017XPBN722,ChillStream,151.17238356164384
858,017XPBN722,RetroReel,60.49315068493151
859,017XQNJ663,LimeLight,120.92580821917808
860,017ZEBP243,ChillStream,50.410958904109584
861,017ZIUW421,LimeLight,40.32876712328767
862,017ZMSQ311,Pulse,49.05
863,017ZMSQ311,RetroReel,180.06
864,017ZUOQ892,LimeLight,40.02
865,017ZUOQ892,RetroReel,181.4794520547945
866,018ANQW913,Pulse,49.27159663865547
867,018BADR540,CineQuest,78.57556164383561
868,018BPYM791,Pulse,51.005930232558136
869,018CLYH740,LimeLight,40.32876712328767
870,018CMLX700,LimeLight,120.986301369863
871,018COUY822,ChillStream,50.410958904109584
872,018DEQZ732,ChillStream,50.410958904109584
873,018EOES358,RetroReel,343.55173913043484
874,018FGND951,Pulse,48.06
875,018FJVB822,Pulse,48.0
876,018FVCC311,RetroReel,189.37344827586207
877,018HTTX974,ChillStream,164.10967741935482
878,018ILID103,LimeLight,137.46478873239437
879,018JJRO482,RetroReel,154.42641176470588
880,018JQWM859,LimeLight,130.11578680203047
881,018JWQR129,Pulse,30.237606837606833
882,018JYUQ162,ChillStream,152.3959322033898
883,018JYUQ162,LimeLight,121.04679452054796
884,018JYUQ162,RetroReel,168.2292857142857
885,018MDUF972,Pulse,3.589743589743591
886,018MJWZ323,CineQuest,126.1
887,018NHNM269,RetroReel,181.53994520547948
888,018NOMD554,LimeLight,40.0
889,018NPKE730,RetroReel,102.71588477366254
890,018OBOB997,CineQuest,73.44502092050209
891,018OEUT392,RetroReel,60.49315068493151
892,018OGLN087,LimeLight,85.76812834224599
893,018OIEF888,ChillStream,161.8821238938053
894,018OREU134,CineQuest,12.0
895,018PEWN969,Pulse,102.37671232876713
896,018QODH095,Pulse,15.98
897,018SLCX864,CineQuest,72.410301369863
898,018SYTG759,LimeLight,40.33884931506849
899,018TEQB415,LimeLight,121.04679452054796
900,018TUCZ457,ChillStream,99.24599999999998
901,018UAUQ097,RetroReel,194.05759717314487
902,018UMOH745,CineQuest,314.40587443946185
903,018UXKD553,RetroReel,60.324642857142855
904,018VFMP132,CineQuest,82.7140322580645
905,018WPHQ081,LimeLight,40.32372602739726
906,018XNAJ129,Pulse,119.16
907,019ALAV865,CineQuest,72.7732602739726
908,019DEBX261,LimeLight,40.32876712328767
909,019DNDK570,RetroReel,161.36785016286643
910,019EFDQ054,CineQuest,30.54
911,019EJNL218,LimeLight,131.13402739726027
912,019FVIM995,ChillStream,75.0
913,019GAMZ891,LimeLight,46.32332278481013
914,019GZNM737,ChillStream,50.42104109589041
915,019GZNM737,LimeLight,30.211287671232878
916,019HTZI517,CineQuest,147.48000000000002
917,019HUZO580,LimeLight,131.37074585635358
918,019IJYB344,ChillStream,99.96
919,019ILVW149,Pulse,54.446280991735534
920,019IZYK997,ChillStream,151.17238356164384
921,019IZYK997,LimeLight,40.32372602739726
922,019JTRU042,Pulse,40.0
923,019KGRO158,CineQuest,46.5687969924812
924,019KUDS316,CineQuest,72.65227397260273
925,019KWEW913,LimeLight,79.99
926,019KWEW913,RetroReel,60.49819178082192
927,019MRMU894,CineQuest,59.99
928,019MWRN343,CineQuest,48.0
929,019OAEI070,ChillStream,166.2970909090909
930,019OHMZ296,CineQuest,6.1869696969696975
931,019OPET001,ChillStream,149.94
932,019OUKA694,RetroReel,82.24719101123596
933,019PEHR680,Pulse,50.0
934,019PEWE687,Pulse,48.394520547945206
935,019PTUR768,CineQuest,203.98
936,019PTUR768,RetroReel,97.24961130742052
937,019QKLH290,CineQuest,58.98069498069498
938,019QWXF085,CineQuest,72.06
939,019RKUJ503,RetroReel,181.4794520547945
940,019RMYF977,LimeLight,147.05065359477123
941,019RWZP106,Pulse,109.62427807486631
942,019RYRL983,CineQuest,59.99
943,019SDVI187,Pulse,15.98
944,019TJNF293,LimeLight,120.986301369863
945,019UAXM061,RetroReel,79.8478909090909
946,019UPWN720,RetroReel,188.659793814433
947,019UWTU828,ChillStream,120.9461919504644
948,019UXQA055,CineQuest,111.03
949,019WCFM523,LimeLight,44.89674846625767
950,019WGCI200,Pulse,25.574375
951,019WWPB501,Pulse,15.859287671232874
952,019WXXU850,RetroReel,89.94
953,019XAQV659,LimeLight,121.04679452054796
954,019XKSH906,LimeLight,121.04679452054796
955,019XLLK713,LimeLight,39.83402489626556
956,019XOPZ123,CineQuest,60.30246246246246
957,019XPOC110,CineQuest,24.04
958,019XPOC110,Pulse,23.97
959,019YHJQ074,Pulse,24.0
960,019YHJQ074,RetroReel,120.0
961,019YVTW162,CineQuest,33.68098159509202
962,020ASXP193,RetroReel,62.74808571428572
963,020BHVZ263,Pulse,30.098684210526315
964,020BJWE266,RetroReel,65.95693693693693
965,020CIVN348,ChillStream,54.142011834319526
966,020EHIC160,ChillStream,124.85
967,020EJMH529,CineQuest,72.59178082191781
968,020EPFU043,RetroReel,60.49315068493151
969,020GGAI117,RetroReel,60.49315068493151
970,020GIHZ158,ChillStream,151.1723835616438
971,020HKAI263,CineQuest,74.95611801242237
972,020HZYI023,ChillStream,166.63907284768212
973,020HZYI023,RetroReel,70.2930410958904
974,020ICSD396,RetroReel,181.4189589041096
975,020IIVW344,ChillStream,156.14334470989763
976,020IPSH691,Pulse,44.11021978021978
977,020JGQG845,CineQuest,77.50588235294117
978,020JIMT856,RetroReel,181.4189589041096
979,020KSBU723,ChillStream,90.15679802955664
980,020KSBU723,RetroReel,181.2979726027397
981,020LBTI598,Pulse,25.205479452054792
982,020LFMU113,Pulse,45.095454545454544
983,020LFRS235,CineQuest,71.3034375
984,020LIWM012,LimeLight,120.92580821917808
985,020LLQN909,LimeLight,14.99
986,020LNRP013,CineQuest,39.744
987,020LNRP013,Pulse,48.45501369863014
988,020LSVT631,CineQuest,72.59178082191781
989,020LULZ654,Pulse,9.6
990,020MAHM743,RetroReel,196.60273972602735
991,020MFWF635,RetroReel,199.23387096774195
992,020MSHR498,RetroReel,141.72018604651163
993,020MTYR398,LimeLight,49.65
994,020NGYS285,Pulse,50.0
995,020OAMD667,ChillStream,83.94495412844037
996,020OGHI070,Pulse,8.01
997,020OODI791,CineQuest,30.25665753424657
998,020PIJS802,Pulse,48.394520547945206
999,020PRNI876,ChillStream,114.69501369863016
1000,020PRNI876,CineQuest,33.28088235294118
1001,020PVUN333,Pulse,48.394520547945206
1002,020QGYI708,LimeLight,100.0
1003,020RIQP563,Pulse,25.210520547945205
1004,020RXXN243,Pulse,55.50710900473933
1005,020SOZM117,Pulse,47.60662613981762
1006,020SQRQ811,RetroReel,181.6004383561644
1007,020SXXJ006,ChillStream,151.23287671232876
1008,020SYFS522,ChillStream,153.89908256880733
1009,020TBXH154,ChillStream,163.88059701492537
1010,020TFSE488,RetroReel,181.4794520547945
1011,020TNGJ722,CineQuest,24.0
1012,020TNZS792,RetroReel,197.0163228699552
1013,020TWZC657,LimeLight,40.32372602739726
1014,020USXG483,LimeLight,120.92580821917808
1015,020UXCM491,CineQuest,11.5
1016,020VLEL966,LimeLight,110.56219512195122
1017,020VWDZ795,CineQuest,80.34146341463415
1018,020WHPZ238,ChillStream,248.0506389776358
1019,020XCQT720,ChillStream,50.410958904109584
1020,020XOFQ749,RetroReel,132.39158490566038
1021,020YWLE193,RetroReel,120.0
1022,020ZEMK050,RetroReel,60.488109589041095
1023,020ZFSV785,ChillStream,162.17114173228347
1024,021AHSM371,RetroReel,185.639323943662
1025,021AZJX019,Pulse,52.96052631578947
1026,021BQNT823,LimeLight,95.90218068535825
1027,021CLRG434,LimeLight,68.61594059405941
1028,021CYYK192,LimeLight,79.99
1029,021CZRU553,LimeLight,121.10728767123288
1030,021EIAV682,ChillStream,150.0
1031,021FPDA435,ChillStream,47.84591111111111
1032,021FVFZ984,Pulse,132.0707281553398
1033,021GEJK216,Pulse,7.99
1034,021HMTS617,LimeLight,133.6986301369863
1035,021IIZE488,Pulse,58.583186813186806
1036,021IKLM931,LimeLight,80.08
1037,021IXHY567,CineQuest,125.47849372384935
1038,021IXHY567,RetroReel,122.89400921658986
1039,021LGJJ578,RetroReel,120.01
1040,021LHHI258,CineQuest,122.4993103448276
1041,021LHHP368,LimeLight,120.0
1042,021LNWC941,Pulse,50.0
1043,021LPXH031,CineQuest,72.53128767123287
1044,021LSUI847,LimeLight,40.31868493150685
1045,021MSTM422,LimeLight,120.92580821917808
1046,021NYBY276,LimeLight,80.0
1047,021OGPA308,LimeLight,100.0
1048,021OJSG472,LimeLight,120.986301369863
1049,021OPYP270,RetroReel,192.6315789473684
1050,021OZPT337,CineQuest,78.57556164383561
1051,021PNFG770,CineQuest,22.05810185185186
1052,021QAVO916,CineQuest,59.99
1053,021QHIP232,LimeLight,120.92580821917808
1054,021RJBA949,CineQuest,8.51
1055,021RXFQ939,Pulse,31.15892561983472
1056,021SNNO685,Pulse,48.33402739726028
1057,021SOMG129,LimeLight,129.87585798816568
1058,021TRAT852,Pulse,52.63812
1059,021TUJS699,RetroReel,181.4794520547945
1060,021UTWJ077,Pulse,50.02832764505119
1061,021UWUM684,CineQuest,32.256262295081974
1062,021VHOC904,ChillStream,100.0
1063,021XSTD213,RetroReel,181.4189589041096
1064,021XWAC823,Pulse,78.42272727272729
1065,021XWKH942,LimeLight,59.5270731707317
1066,021YQHK510,ChillStream,100.0
1067,021YQHK510,LimeLight,120.92580821917808
1068,021ZINA742,LimeLight,128.7443661971831
1069,021ZRLP681,RetroReel,60.488109589041095
1070,022AGMQ100,ChillStream,50.40591780821917
1071,022AJRP140,LimeLight,121.16778082191782
1072,022ATDC179,Pulse,48.394520547945206
1073,022BDSY824,CineQuest,76.43606177606176
1074,022BDSY824,Pulse,41.78082191780822
1075,022BDWY395,LimeLight,40.32876712328767
1076,022BVFD895,CineQuest,30.23649315068493
1077,022CGKH804,CineQuest,76.71923076923076
1078,022CJWC124,CineQuest,2.308235294117651
1079,022COMZ497,Pulse,72.7601215805471
1080,022DCLG747,RetroReel,120.0
1081,022DEEO879,LimeLight,123.11926605504588
1082,022DHVA124,Pulse,51.59471365638767
1083,022ECDA570,ChillStream,167.64945054945056
1084,022ECDA570,Pulse,24.0
1085,022EJQJ948,CineQuest,3.5529569892473205
1086,022EUFS929,LimeLight,39.55307262569832
1087,022EUFS929,Pulse,105.79257142857142
1088,022FZOX245,Pulse,48.394520547945206
1089,022GKVX377,CineQuest,78.57556164383561
1090,022GOIT239,RetroReel,193.0721484375
1091,022GXME748,LimeLight,120.986301369863
1092,022HBGW840,LimeLight,120.8048219178082
1093,022HBGW840,RetroReel,60.49315068493151
1094,022HEDZ088,ChillStream,50.410958904109584
1095,022HRQF479,LimeLight,120.986301369863
1096,022IGZS622,LimeLight,40.32372602739726
1097,022IGZS622,RetroReel,187.8080988593156
1098,022KGRD507,Pulse,48.739
1099,022KRBF944,LimeLight,120.0
1100,022LCFG185,LimeLight,125.66523605150216
1101,022MTDU350,LimeLight,75.05815384615386
1102,022NITP077,RetroReel,30.01
1103,022NWJN723,RetroReel,187.22147727272727
1104,022NYGI498,CineQuest,72.59178082191781
1105,022NYLG484,CineQuest,12.0
1106,022ODOM133,LimeLight,400.21
1107,022OLGE895,RetroReel,181.53994520547943
1108,022ORAK664,LimeLight,42.06370689655172
1109,022OSMV874,ChillStream,50.410958904109584
1110,022QMHB887,RetroReel,181.4794520547945
1111,022RECY490,CineQuest,78.0294674556213
1112,022SPLL161,ChillStream,160.99706744868035
1113,022STKO308,Pulse,48.45501369863013
1114,022TNQG939,LimeLight,19.98
1115,022UVSV552,ChillStream,99.96
1116,022VNLU558,ChillStream,163.39285714285714
1117,022VSBY924,LimeLight,133.02436363636363
1118,022VSBY924,RetroReel,181.4794520547945
1119,022WSQP330,LimeLight,124.0677966101695
1120,022WSQP330,RetroReel,148.8
1121,022WURQ678,RetroReel,60.49315068493151
1122,022XJYD297,Pulse,21.43084337349398
1123,022XSEI528,RetroReel,216.936
1124,022XWFW405,CineQuest,34.0348717948718
1125,022XZGJ976,LimeLight,126.57060518731988
1126,022YCHP157,ChillStream,160.65473684210525
1127,022ZGQE054,ChillStream,100.0
1128,022ZXXQ597,RetroReel,196.60273972602735
1129,023AEMD568,LimeLight,105.9025787965616
1130,023CNYC765,ChillStream,0.0
1131,023CNYC765,LimeLight,120.92580821917808
1132,023COKJ039,Pulse,47.94
1133,023CYAB640,Pulse,48.45501369863013
1134,023DHIY681,Pulse,152.03
1135,023DJQZ882,Pulse,106.93
1136,023DVVL928,RetroReel,181.4794520547945
1137,023FBVA376,ChillStream,151.2933698630137
1138,023FSTB409,CineQuest,30.24153424657534
1139,023FTHR639,Pulse,16.02
1140,023GPKL930,RetroReel,60.488109589041095
1141,023GSIQ277,ChillStream,100.0
1142,023HIZW838,Pulse,16.0
1143,023HXIC887,ChillStream,250.46493150684933
